label,bag,inst,img,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,principal component 7,principal component 8,principal component 9,principal component 10,principal component 11,principal component 12,principal component 13,principal component 14,principal component 15,principal component 16,principal component 17,principal component 18,principal component 19,principal component 20,principal component 21,principal component 22,principal component 23,principal component 24,principal component 25,principal component 26,principal component 27,principal component 28,principal component 29,principal component 30,principal component 31,principal component 32,principal component 33,principal component 34,principal component 35,principal component 36,principal component 37,principal component 38,principal component 39,principal component 40,principal component 41,principal component 42,principal component 43,principal component 44,principal component 45,principal component 46,principal component 47,principal component 48,principal component 49,principal component 50
CTR,52,19,61_S_4_2.jpeg,-0.7150073167965343,5.62941239823819,-2.5045546266606964,-3.9851877309713424,-2.297116510746316,-1.2115839816982856,1.4547682830975752,1.3820098620760863,0.6455178820678162,-1.2209703529377571,-1.1441569849000666,2.5391417743486824,1.150582599292448,-2.0614465025253597,1.8897172856806999,0.5326736249483984,0.766087848129435,1.6179512858541094,0.3973233689347923,-0.15432797955020588,0.8518653001667706,0.4351910726369935,-1.4467182557594054,-1.420525932554806,-0.11927744044624092,1.1483149725919963,-0.6348608661959545,1.077252125635163,-0.606471944877525,-0.4698059999169447,-0.34154466918067283,0.37768242239057837,-1.6137827912000131,0.25912775949159034,0.653078116467933,0.7745816453880496,0.12384748267538766,0.2644389163755001,0.2411735631093239,-0.3302509994848284,-0.5377055099879192,-0.4955801440714766,1.088207670639229,-0.8288425180386745,-0.007677934068681414,0.11853188197675044,0.8005872368093251,0.0040972286464768855,-0.07046197943904987,-0.3761247124414434
CTR,52,20,61_S_4_3.jpeg,-11.50389943230558,2.1191420755257573,0.8625820198577365,-7.221913773778593,-0.13678844213647245,-0.07245066955631987,0.21575745269926652,-1.5962523540021314,0.7328319454401652,0.2148240309594093,0.43812193656457565,0.9781683937217096,0.9473112084589612,-0.4367150918726932,0.1209947148946826,-0.1068177424437397,0.50716543983974,0.888706610007153,-3.7797266501707387,-0.5173250727026444,-0.05292671872918879,-1.1624657118352761,-2.5020177125457606,4.088128231772038,0.42714544330494997,1.1855322059143063,-0.3982849223724671,-0.33670005182927976,0.05627381734605019,-0.16892779565250451,1.1845342809070563,-0.48698184922034315,-0.10918523005691899,1.0487373847929973,2.060800135035127,0.7732687208039294,1.297364123714116,0.5311825637066331,-0.49351327060044936,0.6572654965985409,-0.06945423472506596,-0.49900129651531483,-1.629702436302083,-0.829548953646588,0.6242204204567183,0.8912625686143837,0.688291449041229,-1.5118771603664551,-0.005054240081249332,-0.6399316393285591
CTR,53,1,62_S_5_0.jpeg,9.798115219614637,3.1820995952392486,5.254760866092781,-6.467781452189341,-4.216594736370039,-2.2661732951473748,0.1677789676831549,2.1350902537509726,-0.8718946932477573,-2.2623898012648946,-2.8277999760318693,3.2227264962956106,1.9031440080126725,-1.9175732891864108,-1.4304152848368796,-1.3553310026958605,0.78953975530055,-1.8712350475570452,-0.16642100650056701,1.1713976640116923,-0.8750805554052821,0.3780854022107723,-0.4551369432021347,-0.15658742103620477,-0.20723326571490433,0.8090971145177847,-0.273213342900028,0.22971579236233733,0.5464003401675519,1.4059242206269624,-0.24718892226827174,1.317187448663105,0.3666780338920445,-0.9694732186988501,0.16801565379820269,-0.12923150139866257,0.33717431487818905,0.9458964472641243,-0.7129793941817234,-0.4514653613717674,0.07123522061342571,1.901320153188842,-0.19147473429833678,0.7941435611411393,0.2870101127774093,-0.21452142863971446,2.1777059885527423,-0.43330306287654036,-0.003646621057156853,0.45548197565693194
CTR,53,2,62_S_5_1.jpeg,-0.1314875316235987,-3.4138636812883734,-1.0988149285553737,-3.4056110725915762,3.201641282601236,-1.007793847227368,1.2804170622501474,-0.19208160179713119,0.3752085724009535,1.0919636226286167,-0.10520479759344173,-2.865050987998878,0.9418557166183414,0.17235126852560761,-2.067215004476901,0.6025711018904174,-0.060932941943525304,-1.0440129787962633,-2.2475980119961165,-0.6620277931848212,-0.35416836406380864,0.5817949083541664,0.9281844319433377,0.47615751114133387,-1.8836061946306566,0.9905272094359733,0.27909416444103374,0.016576385628665487,-0.411644545090029,-0.7515992761985828,0.025629547144608605,-0.16816769606565352,0.9833375784896894,0.14334841977272542,-0.11223500271760477,0.2460408704799468,0.47560860520859205,0.8676154487540401,0.11177722431374788,0.6005620373432695,0.6891053311536072,0.2897841690275668,-0.626286446053748,-0.12793838249968906,0.4281905024831249,0.32254942363809597,-0.9481602381455747,0.8446640037344523,-0.3016217511966607,-0.28222357441313284
CTR,53,3,62_S_5_2.jpeg,-6.747771156529741,-4.7149805390686375,-1.329390497685158,-3.3457893506521805,3.356631109597688,1.1216290862269458,1.9772687925139647,-0.6571060124626972,-0.07730128030908823,-1.1083159933434106,-0.21282934985510285,-0.7584519220692626,0.9262517624401625,0.5062276886104811,-1.7534400469048241,0.4136050268675472,-0.6200216795453241,-1.7601911149486342,0.8070380737765651,-0.11433216113490643,-1.129950070999383,-1.208906200798047,0.5896352258382511,-0.42388022337109466,0.08927512016315631,0.23134581323216952,0.5779336660259315,0.853056862349052,0.11302852788865797,0.12354210450014462,-1.045653271499835,0.12002264883554366,-0.4861582194148038,-1.4100210012045458,0.6824574591532122,0.879224843991712,-0.40125912215273435,0.12014387981532268,0.44327527911903236,-1.1081268615799769,1.3379431993425488,0.24313492362233885,0.2195315616865885,0.6850474525084402,-1.120713974823811,-0.6267517914452587,1.3311661763250349,0.29440329784346886,0.11926411565472846,0.05440997157565322
CTR,53,4,62_S_5_3.jpeg,1.1414841563505624,-16.722459964997515,11.382285849412494,0.7488471751839866,2.004531959155527,3.168015413653922,6.919614540084956,-0.8968576648635512,-7.486279507479716,1.5405540414267103,0.33815678341245203,-1.2188730538353563,-3.3649572844682334,0.38984127051899703,3.3595774264946594,-2.0536859323126415,-1.474344510437897,2.2803592894480684,2.835467907773165,-0.2990023667172036,-1.2800500121024518,1.84563456895819,-1.0427680137227375,0.9809698398862255,-0.9278564418141002,2.132797163925708,1.4486322782291963,-1.247187266443294,-0.17655568180000775,0.287806770663146,-2.0512789500027404,-1.6441847403667598,-1.4338205066685694,0.014955790574908248,2.0838447588292266,1.90585746197925,0.06263506508267669,-0.8307358672275922,-0.3638710973208782,0.7262096925486788,-0.4475662625463789,-0.06349204991593559,-0.19950238416274377,0.46010237315955255,0.4131750412652403,-1.7896566797050841,0.830753275532078,-0.8641473762185776,1.4460120267886312,-0.95284080840826
CTR,53,5,62_S_5_0.jpeg,-15.52590398165311,-4.577982697202144,-1.477131466884362,-2.267661188160517,0.9011399242762336,2.933849514220006,-3.006333253442462,0.5888392382974943,-0.13524645581778147,-0.44327613399286353,0.5648275303359989,0.9073793680690169,-0.5423929162589528,0.5140427544216137,0.14936611520324006,1.3334259647941,1.7517854612756127,0.7022630726419784,-2.0882146777709174,0.40197319904100093,-2.3203198628643222,-0.1712151790419205,-2.9308611252811483,0.7829585897682005,0.4380013820040866,0.4471646021226947,-0.8103314516270463,-0.5978780305125281,-0.023028120429169917,-0.37176536878774197,1.3902624537127826,-0.6077295386602536,0.04155715534723471,1.2215235346428428,0.19884886679687647,0.7569986950815448,0.5157862465810804,0.31670973726124046,0.6112410531763406,0.4609669071332246,-0.4609062911236801,0.22313574108073697,-0.3808102862823905,-0.9238186077600692,-0.5685817001079739,0.9964038838964804,0.20427099438940563,0.6611995481237893,-0.4129555995731876,-0.2602759568541189
CTR,53,6,62_S_5_1.jpeg,-8.186729159998011,3.554407629966756,0.672601944560065,0.1545364187083706,-1.4322249840100374,-0.09781609437962102,1.7129386387109269,-1.2095458976555304,-0.06754732469881793,0.8019563587791531,-0.48253118624722546,-0.79305688373972,0.23000506103157034,0.4960070816908165,-0.41120240584793155,-0.9782370404881723,-3.2380066216527643,-0.1772322291752139,0.4638357984556295,-0.11556929064002983,-0.8615115448454238,-0.43721830212188295,0.4429870663338763,1.0511233348697688,-0.22145420513626327,-0.06434818603531223,-0.3531623523020057,-0.5110918207417803,0.534174286203123,-0.7038374443792422,-0.10384687161781468,-0.2567538191999961,0.5970433216606009,-0.022664350467689807,0.9205786512056724,-0.010184591747338299,0.5322631235373335,-0.4585418276622924,-0.13503775601736887,0.2779243073393004,0.17438819497595742,-0.18070110295768935,-0.6216763487827575,0.13671442055074434,-0.5334521313714183,-0.5282457689193046,-0.5370367507839112,0.041522288649728935,-0.2986055376364995,0.28313585929452073
CTR,53,7,62_S_5_2.jpeg,-14.901523446321342,-1.5612586847862582,0.25129906549806036,-3.475747189180682,0.5548698886071023,1.9658452005722307,-2.325600218613434,-1.0176392182286547,0.9230146204430821,-0.8685580791397977,0.9483816426593937,-0.0626245503994138,-0.40148948078943536,-0.7790364768369339,-0.8107795496651446,-1.6170582854016209,-1.0554171643888246,-0.15094341121078708,0.6575955275316713,1.1783212671681493,-1.555685127950442,0.48868449709487016,-1.8381052109612812,-0.25763774994069355,0.0907197302377665,-0.262182351288564,-1.1499546292655667,-1.3969824342868657,0.45536546231479474,0.5068748264334526,0.9418111736132546,0.5036479967817952,0.19138161900596992,1.4729706179275184,-0.1279847261162508,0.270338427543481,0.26248685166672414,-0.07510479357570553,0.6124612293303217,-0.04350638174376089,-0.28846402119202397,0.13658361971210528,0.23247264061382353,-1.1642630360216626,-0.5071642782733169,0.8259304735769082,-0.09286454205801949,0.2519960423282729,-0.30379818527639546,-0.17168425409140992
CTR,54,1,63_S_5_0.jpeg,7.965356417613331,-4.126945855845647,9.539046502959087,-1.709066917415322,0.11050592811242492,-4.456263515255408,1.0792643666516515,-2.0857887657253276,-0.36751418968256405,-1.0703132073638133,0.03851303750701149,-0.16335929086331516,-0.12729343686366137,-0.5751783260528257,-0.7382954942506688,-1.1734152915983307,0.9565427933818874,-2.4341551064376397,-1.492328657335935,0.029049177231312694,-1.6279960907804538,2.9678721576148344,2.113870442978641,-1.9100583118362493,-1.9613919320202988,-0.15366184475932249,-1.0623666478494151,0.9227080005434402,-0.6374180436967504,0.6071306196683303,-0.324054533194032,-0.44729628753759604,1.8809903232375835,-0.993592574419299,0.5689841748138101,0.2439035270958114,-0.9334743339757186,-1.7223425717479148,1.7747730893971785,-0.6740697298640177,1.1218631078021084,0.25809692965020986,0.04823684404949542,-0.6819515206160143,-0.4912683530382704,0.6963760122651997,-0.8975316253138538,-0.7784172905922964,-0.03981477648531844,0.4643374411661024
CTR,54,2,63_S_5_1.jpeg,15.74949833596975,5.798852382907147,-4.010595914234962,-2.8941216196830073,-1.9556850472613367,3.235565658209263,1.8747641200493197,-2.1545904017511908,-1.825336542300503,-3.2498791726629266,-2.5906597536939038,2.9181924311822853,0.1757049908232803,-2.8037842405052698,-1.5753910290227058,-0.6893135706820803,0.6842658877121026,0.11350763455218463,0.5175146587706655,-0.11326492691192075,-0.032161086694951574,-0.14388549942906229,-2.2046711481316446,-0.18708897999169313,0.6345701401867706,-1.5340828224737748,-0.5213107043325589,0.5214788756312422,-1.7928475550609766,1.163759311981973,0.987863636732986,-1.26379993783948,1.0063488031594703,-0.08100748803299772,0.27667239791258263,1.2539891928058793,0.14178741027660055,1.1638400638996558,-1.0676813028157397,-0.16600202736586286,-1.3600302577222676,1.6383883405420925,1.437678167687064,1.6835118360404253,0.013628485453623137,-0.07975122494572408,0.24052957810197134,-0.40345654950660836,-0.31698140014924703,-0.25621049128069256
CTR,54,3,63_S_5_2.jpeg,13.215902255011638,5.232965967668537,-3.4716854632965877,0.35148316697080345,0.61622830693809,2.5130848826949506,2.9485052908835234,-2.633648588156026,-1.2138041250035825,-0.6171297691618669,-1.1137859541018615,-0.134067925411879,-1.2950692990907102,0.4187124715531226,-4.367616119163764,0.2658055129101234,1.4586265085402608,-0.40592190949652207,-0.19619024020329642,0.3508736019391386,-0.7577785906343244,-0.0640339134860974,0.2551160123739035,0.7053330734831305,-0.09311216425906513,-0.35188296810134845,-0.4575302897433591,-0.3198679595372982,-0.4224688352763951,0.48510034395620105,0.6480253566767585,-0.27193794573508195,0.4950217376183709,-0.7933246712977577,-0.7695915880496192,-0.030900000373542957,1.5618510648643857,-0.1987754127042983,-1.201778982101953,1.1313826425793245,0.8454423396270406,0.4655144464499012,-0.025151428905930452,1.5690046540755733,0.26225917897036827,0.244085886141721,-0.6348111610225422,1.496220063573632,0.46119162505333383,-0.4715677455004197
CTR,54,4,63_S_5_3.jpeg,4.839918308823397,4.628456322789934,-1.3169768889717064,-2.2647410693935788,-1.3631048940113608,-1.867291997144377,4.6407186343279285,-0.8881007819584613,-0.6981859671649557,-2.2615691122560992,0.37470250604134836,2.6749192877374286,1.286970525505957,-1.8536721954623006,0.8615926966530245,-0.7549196323764857,2.0990039800643348,-0.744765386039248,-1.068853690950028,0.7909491855666914,-0.706784197972973,-0.23649219182922013,0.03889917453146527,-1.7730158929934308,0.8805006015635835,-0.1764312628999296,0.9255237443263937,-1.1761905333359972,0.5353978542464553,0.11678774599124687,-0.23895077279685328,0.23890692471174887,-1.5479097509309967,0.22752507341248465,-0.6279140645688633,-0.5091742379643808,0.2571787514290369,-0.7361892065859467,-0.40890206116554567,0.7539471920843426,0.10497736972613879,0.3114731545261246,0.623904433625933,0.09071666809018346,0.05232543693497876,-0.08350929813387081,-1.355976611048041,0.3322830487917186,-0.011374451112506508,0.4113997845633511
CTR,54,5,63_S_5_0.jpeg,-6.033411473201051,8.970882795461952,0.8618484115094207,-1.6348455897977021,-4.3299829279489,-2.002945210220758,-0.8924307581712022,-0.007971170712073062,1.1452692131785978,0.942970288537766,-0.6837821905498119,-1.3412412203800506,0.3003033410717601,-1.6129386968272814,-0.37344860297560895,-0.474763632955899,-1.967590486459901,0.35511193258545976,1.6631486648807206,-1.4947967750763216,0.19570876244813729,1.4925470452239569,-0.5876560004697653,-0.1880277811230718,-0.2796524411733137,0.6461806378937054,0.11436272307562294,0.8210323997901023,-0.27723653715241026,0.6096360440371835,-0.20144691093642195,0.38396076181096783,0.4636898774800963,0.36138546435470337,0.6611253451790017,-1.3733816776003809,-0.1042784716570487,0.1427340619744503,-0.001752321943656673,0.6239143513550376,-0.6321182872619169,-0.18206795484723892,0.20986595559674417,-0.08127159161234597,-0.500288257979436,-0.07109406572171914,-0.003070631815621843,0.1244147175748441,-0.5242002551553545,0.3336968846711183
CTR,54,6,63_S_5_1.jpeg,-11.07654492186176,1.526327699135414,-0.21881446467805385,-1.7308965472795925,-1.8742175331253956,2.4662310240747227,0.6763198911319284,-0.17282422918251755,-1.0641415669564511,1.1033882227236116,-1.079223420403382,-1.6041278786949564,-1.8240356098844588,-0.722461167313978,1.597019121876914,-1.9728440320967089,-1.6267396925328925,0.26780706334474186,2.1668228794913373,-0.4951074465754753,0.503351578308919,0.6345333072469496,-0.6452083832996126,0.9623309262872798,-1.2182188885043579,-0.568877107664808,0.3245461316267905,0.7655320608737819,0.33504669343818433,-0.23537495473412892,0.24315723609430795,0.11325905296233453,-0.5395261486281057,0.09600938479461797,0.8471109619433373,0.20149247898609476,1.6062833650184563,0.4824244959484852,0.22990498980855906,0.8575085528666474,-0.9327277224554412,0.39830318258963016,-0.41181159853250915,-0.8613405203061657,-0.550312845747428,-0.4494215714229813,0.8130661539918088,-0.7437048186503437,-0.030296287709994013,0.0014126885434888176
CTR,54,7,63_S_5_2.jpeg,-10.176001201736009,-2.2757589474391478,-2.174078798448729,-0.21560878632398803,-0.07865631922941778,1.274208079413564,-0.041958879991961295,-0.4426496662383079,0.903179643694813,-0.2980398533697291,-1.881816407147545,-0.6330230411538551,0.5994495612198244,-0.08537989042797257,-0.03733490016713436,-1.13910616959598,-1.8047843290595686,-0.18490813134579015,1.5837205107025207,-0.27631809191971163,-1.049734451771667,-0.21872239370698757,-0.12340361235736048,-0.10998688089476671,-0.0920801782487302,-0.35483864911287555,0.023130383821909222,0.6025188090230142,0.7755570512888946,-0.03742448441219695,-1.156509563519212,0.6903163672665779,-0.20018436746563914,-0.9760814331600429,0.7134409826850631,0.9799489940762924,0.9196081621338653,-0.5238203779678079,-0.20402682131363115,0.8829791545868166,0.23557975343595194,0.36758979619317156,0.09419203781715417,0.10930437492451628,-0.027018626478893266,-0.40489065440056005,-0.523794594484848,-0.19963857862199821,-0.3043095941176733,-0.0017798631229720625
CTR,54,8,63_S_5_3.jpeg,-5.287442193396332,-0.07231908476989975,-3.5422231334242844,-0.2371759644570219,-0.7679405808465402,0.24580473639969785,0.8849174598176853,1.4824726942990818,0.6797515594235578,-0.23374948505359264,-2.2720385563363212,0.6191729138832355,1.9666090684420028,-0.7668083525565883,0.9933440729771175,0.408069657494928,-2.094862697227325,1.9679626721883687,0.378733922012411,-0.34584130715121114,-0.4926970426383449,-0.45619832613955374,0.13747692480112342,-0.9281001761301264,-0.08502185976815614,-0.06416224548465878,-0.2839279920940707,0.21412753696993092,-0.478501596845883,-1.125188630044749,-0.7600087404979282,-0.6660859278072082,0.25775525098799545,-0.4317989117089203,-0.2807045103538289,0.24833916814309806,-0.2847397089635499,-0.352138957661998,-0.2921909154609938,0.31197704295499046,-0.3685095681235723,0.17010672275522648,0.06111770213897516,0.20892457220002836,0.6483111736505662,0.10195725317319057,-1.0557243392775135,-0.39972395103894215,-0.656543722729337,-0.03678581829460025
CTR,54,9,63_S_5_4.jpeg,-0.4639768642043633,8.506453180005801,-1.6287244112980994,-2.446190569478183,-4.361423069509446,-3.0850155054989568,0.15890136742633518,0.44265214514713824,1.8385925403507901,-0.5325795386840807,-1.3234042137410047,0.9913357896867787,0.8509342609793092,-1.795520988727246,0.48820467651237315,0.5970616864673922,1.8791859334555419,1.1286498543169055,2.0033201504348344,-0.7156545116387347,1.327998726362408,-0.10111834124200955,-0.6344001539560229,-0.3360101560447543,-1.4947413725431757,-0.6216895321521543,0.023342603365649948,-0.49045569741500233,-0.32922158963993736,0.05150764107588209,-0.1697875991145114,0.41049559754364395,-0.8888130787984306,0.2054621132419395,-0.06465253104791886,0.02024063066686153,1.0592707504365007,-0.2342400965381826,0.37307601613224833,-0.23798632150998514,-0.9082550382633031,0.34664262566860826,0.007469890577278206,-0.7130899536967263,0.2625010428589291,0.08900708208192754,0.264618028233649,-0.28864979047818623,0.27627671262718995,0.06233856556643144
CTR,54,10,63_S_5_5.jpeg,-6.12304945784016,5.673613984756343,-0.2725981248442758,-5.5321054111061665,-2.148791952538494,1.232224175673176,2.1393747172842024,1.612954052833541,-1.3752862815616849,-0.5851861047304014,-0.838714528493509,0.5412260740163537,0.29516861882524187,-4.83741511054324,0.37109628568608416,0.4426309496963998,-0.44978049479094884,5.651744811102017,0.4414724378105238,-0.16312101932973794,2.5129891910510267,-1.0577179735602966,0.6491860496048113,0.9813646273517456,0.8338271674741545,-0.6568487630660595,2.4506459889425556,-0.21140613442734602,0.1216179712669352,3.948618311130784,-1.3093388845046803,0.026393044770853632,0.8080894085335245,-0.3490770942988918,0.37639794591275855,0.4175018308899939,0.39288458130152576,0.5708827117017233,3.150344193606547,-1.1754688037756542,-0.28848501408002825,0.38468349258892853,1.1793081486800923,0.6858948695522795,0.14932040791930387,-1.2890443415421933,-1.234458417662706,0.529441935422891,-0.22479401409193278,1.1925769365012167
CTR,54,11,63_S_5_6.jpeg,-6.379345261564993,9.59251957897779,3.560861623502297,-1.5913599059079933,-2.4907249279278942,-2.965294884953316,0.8942442344195087,-1.7882121537552942,0.6132018991783726,1.0875093651403303,2.088799569346931,-1.6702882439884101,-0.1344531122783076,-0.5731363634054149,-1.800126871281843,0.9143021169563444,-1.2295414427124123,0.12924110390978955,0.9582409496462743,-1.4061569024063043,-0.5154838342001326,-0.5348292357816128,-1.8417708797707433,-0.6689995216197785,0.9592771830684591,0.46553745197045626,-0.07065631565800148,0.6558752873839022,-0.28792876716855687,-0.2817625431340639,-0.8875594843696544,0.09217381772185718,0.591617931058252,-0.28956884465858423,0.12787021938561227,-1.397789226120419,-0.31881956786580495,0.4325720594961123,-0.06934735380072005,-0.4753694942290813,0.7924935540398157,-0.3564711030601685,1.6798083824491612,0.3336967497598842,0.7436724556660408,-0.17824375850548912,-1.064403701168172,-0.650389257885325,0.09192360862424331,0.6538907515308884
CTR,54,12,63_S_5_7.jpeg,-17.792248042595787,1.133589604504203,1.8777662980992464,-8.011295902847968,1.8789715665592177,3.373922584799374,-6.933377451466644,0.4391443516855263,1.7634289359286925,-0.7622143841463535,3.389827152857308,-2.14289148767105,-5.889894922229122,-5.47253200674116,-2.248667003156741,0.6224729488384978,3.02362292809735,2.8446424172556894,1.4213820589500046,5.552764001451662,6.043178804296741,-1.6800898858220739,3.159103831341459,-1.79739069063304,-1.467723040131895,2.8495327210453114,-3.306822938653126,2.2550692427838093,0.6451981095937785,-2.211219726481902,-1.3367139810631055,-1.6227241541780775,0.7931124302337921,0.5214848247783181,0.6684026147301242,0.763381498493307,-0.7896353352997684,-1.852873943229699,-4.504227694148171,1.6718838318362006,0.7998668647698466,2.500855129742986,-1.1571626082427549,-0.25268247778956116,-2.368221768277269,-1.2091464028061598,-1.6650406234756878,0.15469821813060922,0.6196216202811491,1.4839962184075042
CTR,54,13,63_S_5_8.jpeg,-7.6626440077881535,4.354570829521619,-0.8658942162416923,-3.075826224838728,-2.891403597666491,-0.7702033228003087,-0.711802707915334,0.5972463620629012,1.0694520973524027,-0.22742291201833673,-1.5730277958979477,-0.7939492399668868,1.681347711694158,-1.8583979751098576,-0.3086190958692161,-0.6945211376224117,-1.1738716830137226,0.6826684024585049,1.5634142091473267,-0.8231577975326955,0.18713412832596038,0.07598358001746912,0.9560851906939478,0.6853025734982244,-1.0059577422100896,0.25035781786634237,0.3409430455354461,-0.5012067107160674,-0.6828806529281686,-0.499132218393742,-0.6496905895599003,0.010540172156579411,-0.5134792869799076,-0.3765238546989785,0.2437962837778117,-0.5205779538636472,-0.028372128739594965,0.008570356125720312,-0.30529018565273647,0.3922711855097228,-1.0779779513605514,0.015083680093770924,-1.150217924835607,0.4899353274510703,1.298534263825802,0.49437923403966205,-0.4077718561844091,-0.00969651757932638,-0.432992011745408,0.33540910192452567
CTR,54,14,63_S_5_9.jpeg,-6.149258462184364,2.189585659661358,-0.040184826478594185,-1.1286168006337256,-2.2748162576092237,0.629044909727842,2.1526131525811865,-1.2682684814784957,-1.2406364787032866,-0.5144933319050494,-1.2290962536736951,0.09488198540454712,1.3424095912743539,-1.2181605433921234,-0.6319377685590419,-1.1194163669170345,-0.18157149229923902,0.30803600654524116,0.7044412174193371,-0.7047503536553323,-0.3023310337966191,-0.4844936104224949,-0.8790295465492743,-0.8256809907148683,-2.326825129414735e-05,-0.3930907285703833,0.14877463135708602,0.3650378182179215,-0.35974011157206975,-0.12278850195881408,-0.485599826129639,-0.5055969423331506,-0.17422835537807627,-0.7933860221295751,0.1802701537853901,0.7354474235584603,-1.2299869402580248,-0.1273051560807097,-0.18721137687169437,-0.8532584965877542,1.571020322770017,0.8147913788737983,-0.5341470773302212,0.7582919431581948,0.05099463856524337,0.5529520626362803,-0.978897691698659,0.5181074010604824,-0.9202572944390155,0.8099910996384815
CTR,55,1,8_S_5_0.jpeg,4.676171772755196,0.16828091012804205,-1.1504381719560315,-1.3979578184721095,-1.4178105235479612,0.08328748189300547,2.16974144843025,2.496102656991852,-2.524206956079244,-1.3554034507674533,-0.8123051972438721,0.6157126701881606,1.43729608966842,-1.3340121566342311,-0.4249209396661631,0.06671100890462214,2.301918642042966,-0.1662881793931656,-0.3068286091285597,-1.00735598072763,-0.4468248868271992,1.3249124844404054,1.3612973434963986,-0.7151355357006938,0.10322272173197868,0.7759754822447115,-0.10892897053147006,0.23779811712287066,0.8659508976996891,-0.3427837177343474,-0.6804394042151495,0.389172995838789,0.30185904553132215,-0.17062806353578797,-0.619180368037741,-0.7536946215093975,0.10755040027516521,-0.28852917514879495,0.2471633271778263,0.33196930320022056,-0.6041506465791365,0.9881272047975157,-0.7618985287006173,0.37580676101628213,-0.4419942267499597,0.10789200357630173,0.7386159869523438,0.8604311579761429,1.227961778562276,-0.25339525173894717
CTR,55,2,8_S_5_1.jpeg,17.727277240366064,-0.8528455164289132,3.792849497754674,-3.64655350802766,-2.9610192306030654,2.170969105185976,-1.0711053386572673,3.4000743246074623,-4.056544484542233,-1.3039312709073738,-2.955203852355805,0.5079529627403923,-1.1000496297064946,0.13189586054976138,-1.4730272021909505,-0.43865540935745917,2.062497287927248,-1.4433905721494515,0.27685338909667534,-0.8987703701269512,-0.815849322078733,1.4247203594924507,1.3664322092634442,1.716730777272071,-0.3665696445419583,-0.5813390488313226,-1.4709488834425397,0.3271336574501669,-0.1324833311351751,0.10537222744010798,0.22088478351363655,-1.1615932900239416,1.7577216634437358,-0.20987362195702175,-0.18767235538645155,-0.9419978805807147,-0.38910828637929723,-0.10210967995268584,0.3203933838083299,0.7066104998199123,0.27535732310593836,0.8915294981049303,1.6768901229100013,1.2989303303343134,1.3991060396536197,0.002370419688574471,0.4562634251997837,-0.18796118122204888,0.1445248831968388,0.20021731085544214
CTR,55,3,8_S_5_2.jpeg,16.444989062256806,-2.0871377014486683,-4.29340253248675,2.4238825896556495,1.752100016676147,-1.654720275648615,-2.004532164918784,0.8572323540236553,1.1671390936297072,-1.1345214115443805,1.5872974818766772,-1.66544845381778,-1.5977172092420149,-0.6691451560207058,-0.6382847412288211,-0.5142791955013161,1.6046025365680698,0.37967135977897615,-0.21469695837237088,-0.38454905601704675,-1.4192269462541378,0.5560513823298023,0.08487146492130089,1.0956046799541832,-0.31590800054642953,-1.066517065182019,0.7644817361201912,1.4719892868253162,0.25858712791926003,-0.6633704549564374,-0.9821465284902634,-0.06490773788828627,1.0515759794147315,-1.1547900853780408,-2.0955653570954467,-0.8180670721461357,-1.158121002326284,1.3506011435245886,-0.22064802204221032,-0.807715255692463,0.6756143230172119,0.7609187759566955,-1.417579453010564,-0.8266405150552537,0.39046056147254193,-0.45170817302904687,-0.9644091416103732,-0.4442770641383679,0.6978667903838707,-0.5959281029517404
CTR,55,4,8_S_5_3.jpeg,13.18854333404913,-2.002555650734479,1.1470709600659823,-2.2358757466243113,-0.09125585271430628,2.2026757448561254,2.5565058918841017,3.4794774258346357,-5.191936432311308,1.163809757645813,-0.7520998229843158,-1.0806093080947627,-1.806451811784913,1.0109614129221407,0.15092569329905461,-0.6199617907374094,1.0379345969635865,-0.43081625599210355,-0.8439445259691825,-1.802719730687476,-0.034483157191575624,1.8253859604444662,1.0738056705353163,1.4058855702402915,-1.054975954445927,0.7123661234263633,-0.510593996515749,0.06257834572607583,1.3683229416875138,0.252036076944094,-0.4076334654333334,1.1889622406383995,0.8487103619101966,1.9671389793432301,-0.094587525944971,-0.6733959443053641,0.7688092558024928,-0.14964656451345001,-0.3748659879450191,-0.5107216846008488,0.4401622949234091,-0.6032844466479563,0.3038025542042099,-0.5659714261797244,-0.13128669884890634,0.21510051998142876,-0.22878368671607632,0.9608541236471351,0.8881625398788967,-0.017560059340262092
CTR,55,5,8_S_5_4.jpeg,35.06078959470541,-1.139106259977063,2.7490984015220294,-1.872272440340004,-5.273966020954955,15.932926808447661,-8.47650493353085,-11.074999979089705,1.289007252487852,-4.7170417587726625,2.660529885709619,-11.207623934586527,7.4774650295633345,5.3531159497916825,15.36436234445741,8.759902659368171,-2.7354412080088126,3.937609199354349,-0.036394041834237285,1.69412633713222,4.794190785554533,6.2798983317881145,-0.057334585156418066,-0.07979381848416388,2.2781270507169493,-3.319095125197558,-6.375274312547931,-1.8099679051746633,-1.6102537717758245,-1.1067438023559462,1.3419687017605082,-0.01970307647041778,-0.3340833571226189,-0.4523905344895113,-1.083733772687563,-0.4269815296166565,0.37275587548837746,0.3190339716075663,1.0022107428928764,1.0902102932914939,3.9904400802425077,-0.8303489322703845,-2.2181868287400706,-1.788722592049679,2.875384834387951,-2.36566258229027,0.856940504086193,0.14793876760300892,-0.7230924555113378,1.7173932797855116
